"index","SCAN","Time_SCAN","PBE","Time_PBE"
31004,-0.00315970465431618,"NaN",-0.00317324986718358,299.4936
21790,-0.00105129673394049,"NaN",0.00105194795907009,297.5353
11126,-0.00688441107752592,"NaN",-0.00431771595767033,304.6326
44845,0.0466272756457761,"NaN",0.0507960235008265,333.3287
13058,-0.00458298629329147,"NaN",-0.00457548002479187,263.109
33423,-0.0716074260329686,"NaN",-0.0685265550961965,342.9062
12376,0.000899461851553924,"NaN",0.00106462781458689,255.7598
10845,-0.0397155689503277,"NaN",-0.0360388171588343,339.5834
37609,-0.0120857566455104,"NaN",-0.0127578472167595,297.5694
23608,0.00114575210451612,"NaN",0.00365047852818241,294.7081
40578,8.8270209287408E-05,"NaN",0.000126761814607874,226.5392
42253,0.00204328741425664,"NaN",0.00431998998253099,296.1143
210,-0.0537965986722131,"NaN",-0.0527065041821167,323.9122
37558,-0.0124584023821153,"NaN",-0.0106553976604492,310.3087
11490,-0.0371585388764784,"NaN",-0.0353215360463426,321.559
9051,-0.0176533283729409,"NaN",-0.0178634161507636,286.1238
5848,-0.0297726157390165,"NaN",-0.0295970145044974,349.0738
15659,-6.653483632146E-06,"NaN",-3.308423781878E-06,196.5729
6921,-0.0207063541526695,"NaN",-0.0208866005168448,299.0609
35569,-0.0365136895381756,"NaN",-0.0353435303961889,330.3945
19875,-0.0592550920907441,"NaN",-0.0580818936761983,324.4121
35066,-0.0442923816836393,"NaN",-0.04161319886674,335.155
41061,0.000595546221169346,"NaN",0.00085923956527441,243.7421
11488,-0.000389996400631882,"NaN",-0.000359277363551174,250.3458
29722,-0.0612543927473858,742.3019,-0.0542200657324081,356.7134
13595,-0.00050271616166489,403.6546,-0.000496891340810436,210.2749
29257,0.0114918821235021,690.3261,0.0238961642267243,336.4669
32927,0.0235794388896548,648.4511,0.0234753656622664,321.6172
5716,-0.0444459952770107,638.9898,-0.0432627439764561,316.4487
19530,-0.0531359639468917,690.9175,-0.0477448286668141,338.0082
33199,-0.0926791684445804,712.9514,-0.0881455471632008,360.1099
3042,-0.00392533374937927,591.0433,-0.00315513650380579,288.0817
43936,0.0228120349209585,652.0518,0.0249221990386951,320.2748
22291,0.0172155898632595,627.692,0.0192331378360214,307.0256
30960,0.0175015177742798,675.1695,0.020166824185369,332.2221
15208,0.000203985513615498,391.2506,0.000208667200699134,199.4465
9964,-0.0501589201425044,640.8676,-0.0503315109743993,314.5703
30164,-0.0271019355934439,708.0343,-0.0185408374292862,354.4516
8806,0.00934489487696003,578.9223,0.00990564803772494,284.0852
25667,-0.0508129732805221,658.9947,-0.0482486798241364,321.4862
838,-0.00491262452430737,623.1327,-0.00461970799486881,303.4391
1325,-0.0317489176379353,608.392,-0.032078140624892,298.4016
33006,-0.224294416752532,746.0959,-0.219519488842968,364.9788
12029,0.000272334375060382,498.8318,0.000253623138312294,245.9345
20938,-0.00192517456381564,640.0956,-0.00207117636423883,316.1612
17011,-0.0356058817477888,669.4501,-0.0329509316132195,330.3786
22475,0.0272977571368449,651.8905,0.0298108421994486,312.2546
19006,-0.0351434374831395,681.0278,-0.0317940313989473,331.9106
5842,0.0214160718271428,656.0184,0.0250188739618067,322.0053
21076,-0.0178824993847649,638.9191,-0.0165946960020336,309.3359
32583,-8.3654568353282E-05,480.1215,-3.1465332583284E-05,238.6944
26246,-0.000126881681641216,587.3321,0.00212090326110349,294.3094
17535,-0.0287823263412792,640.7834,-0.0270753072937451,320.3936
2344,0.00109746846384418,560.5399,0.00149570871865332,280.5017
29814,0.0294521032918153,765.3886,0.0437457431862605,381.534
16743,0.0236370304068437,643.0496,0.026741426007631,315.2364
32832,-0.000221549347668336,722.4364,0.00936622779114307,355.9923
36961,-0.0193475738273995,621.8989,-0.0193506455653357,312.8677
18351,-0.036153182721939,699.4435,-0.0300674049910173,337.7749
5957,-0.0461194219644441,712.3431,-0.0419724064964528,345.1729
23429,0.00812637337117697,563.8283,0.00899542712623627,281.8302
7129,-0.0191048051263395,589.9838,-0.0195276884698951,294.6816
37216,-0.0160262350217388,653.6878,-0.0141713158412103,330.4255
6173,0.0645214155743905,698.9706,0.0689291486996225,348.6026
32932,-0.0421972721850598,704.7356,-0.0356043190251146,357.6676
3098,-0.0260642484643393,653.614,-0.0220212045401768,331.327
37504,-0.0140926312086681,"NaN",-0.0133117646017304,314.7712
11637,0.00851294846860903,"NaN",0.00807436504686239,283.3861
22677,-0.0329918876072801,"NaN",-0.0291368393563164,331.2104
1917,0.0140508834385153,"NaN",0.0216093294256314,327.7905
44425,0.0319806297749195,"NaN",0.0468910093966333,357.6037
39504,-0.00129201426062125,"NaN",-0.000907737904980804,271.4368
24504,-0.00499606183847573,"NaN",-0.00504910892642009,266.5602
39384,-0.00202619495947641,"NaN",-0.00151773331805239,302.3874
41240,-0.00136711386386782,"NaN",0.00406400643649662,313.5361
4777,0.0342116526013887,"NaN",0.0385383508492702,326.8186
20128,-0.0228983384420935,"NaN",-0.0194217050819561,327.5942
17506,-0.0400668729219697,"NaN",-0.0357393668168748,333.3418
38660,-0.0055832627278986,"NaN",-0.00349360772696563,300.91
10975,-0.00179716793731971,"NaN",-0.00155372710080192,271.0678
16646,-0.02021658196554,"NaN",-0.0133116504387508,329.0836
4188,0.0184078468375976,"NaN",0.0294225185273851,365.6315
27236,-0.02820749170524,"NaN",-0.0284745246171185,313.977
9865,0.00217919865530409,"NaN",0.00456478807170701,298.4336
5104,-0.0401024821200165,"NaN",-0.0372891591671963,331.229
22662,-0.0145403562120799,"NaN",-0.0149620030620002,289.9552
23959,-0.00339602242551431,"NaN",-0.00274711071444864,283.543
16371,-0.0205854831647927,"NaN",-0.0205303698085777,312.2582
23954,-0.00281667348896477,"NaN",-0.00206405545868798,299.485
21606,-0.022638430260056,"NaN",-0.0228220526046675,324.3373
34387,-0.0513081767000954,"NaN",-0.0494473291160692,331.6754
32479,-0.00558884248070774,"NaN",-0.00498698835170649,388.2588
23599,0.00274016442744484,"NaN",0.0036580060427989,290.3841
36487,-0.0302866159251218,"NaN",-0.0232447841328292,348.2115
38191,-0.00837587279542799,"NaN",-0.00701357188698164,299.8678
36668,-0.025414139430993,"NaN",-0.0232589626581058,324.8248
34699,-0.0484284679047974,"NaN",-0.0478314665311555,327.2144
17568,0.0201879116851056,"NaN",0.0216816631016347,295.4712
17337,-0.00766653998811173,"NaN",-0.00538089468602204,322.3884
23664,-0.00957576302488975,"NaN",-0.00870456377502443,293.3881
41348,0.000923117969216614,"NaN",0.00110786808104924,260.6205
40328,-0.000697611941672656,"NaN",0.00291654546340758,313.7945
10787,-0.00199409508752189,"NaN",0.000323872316583826,309.2615
7543,-0.0439851719127367,"NaN",-0.0438849536035677,303.075
24538,-0.00525187796555526,"NaN",-0.0038106456351283,292.4378
4835,0.00759232529197397,"NaN",0.0112112309410453,324.0689
3987,0.00577799326423084,"NaN",0.0161683442749303,346.851
2125,-0.0125330697932264,"NaN",-0.00935859201134574,324.2559
3579,-0.0629127680625264,"NaN",-0.0603919100294984,330.7331
30383,-0.0546675687196399,"NaN",-0.0440227238112704,364.7434
6902,0.00888519029415864,"NaN",0.0164122890173234,333.1775
11795,0.025513871350809,"NaN",0.0289881976998825,319.5158
43380,0.0134294531717505,"NaN",0.0191425399165023,338.1181
18737,-0.0555228703945104,"NaN",-0.0542846282075445,335.7191
16758,-0.00831070049485807,"NaN",-0.00729394342549985,314.0475
39706,-0.00110129098553129,"NaN",-0.00107138448439207,236.7906
40164,-0.000290915157907844,"NaN",-0.000207723621458102,256.6794
31448,-0.010269214442824,"NaN",-0.00451943089683068,317.3287
14350,7.5009676916646E-05,"NaN",0.000188566126185548,248.6046
39642,-0.00119508753409867,"NaN",-0.00117325568229768,316.4457
39008,-0.00355204854786759,"NaN",-0.00359441672215785,253.2183
8804,-0.00987816560918769,"NaN",-0.00744932380745331,313.9889
33577,-0.0676939960340591,"NaN",-0.0651222190747752,332.2671
13584,7.2414642707666E-05,"NaN",1.3522452436094E-05,214.9986
31779,0.028630888213894,"NaN",0.0394295603934254,384.0001
17876,-0.0395292647948969,"NaN",-0.0334193239350722,336.3884
21629,0.00321797328447219,"NaN",0.0059942251394343,313.3044
37852,-0.0104855925831121,"NaN",-0.0106479064330509,275.6988
32042,-0.0159028036130981,"NaN",-0.00597781113424514,367.7502
16002,-0.048229637610232,"NaN",-0.0414858225136842,348.9223
605,-0.0176549492414789,"NaN",-0.00925876395719098,334.8451
6636,0.0348105733850082,"NaN",0.0388950651865659,324.8279
16423,-0.00618583728687827,"NaN",-0.00495268851425389,302.3521
26775,-0.0402609084581931,"NaN",-0.0406328827924154,357.5149
11992,0.0183921236871325,"NaN",0.0287374763757422,338.9531
31732,-0.000593687536152014,"NaN",0.00670461492732419,330.5841
12919,0.00249914281472966,"NaN",0.00244591611331366,238.2355
29777,0.0198076701357192,"NaN",0.0413155661026244,362.7658
39970,-0.00108340842571082,"NaN",0.00269724953694417,330.067
27760,-0.0152290781455622,"NaN",-0.00209127902191167,369.183
35023,-0.0443942906585873,"NaN",-0.0438367445670306,324.2992
37977,-0.00973739571226094,"NaN",-0.00992975058724871,271.3641
19277,0.0292991909416641,"NaN",0.0357409017104503,336.2801
23430,0.00279477421792702,"NaN",0.0039371312020524,296.3566
32186,0.000433249549243108,"NaN",0.00583609847006553,356.151
38002,-0.00844264357173064,"NaN",-0.00719857332711427,337.1079
25682,-0.0176810681375111,"NaN",-0.0148433819227436,326.6262
43985,0.0220726681665505,"NaN",0.0301805128946436,335.4259
8588,-0.0831466160703537,"NaN",-0.0765049081712856,354.3837
11199,-0.0189618901901256,684.728,-0.0113275759993478,334.9805
37539,-0.013110540837592,573.9952,-0.0135445021750171,289.3942
16314,-0.0622283670185424,662.9743,-0.0595925639512929,329.5512
41889,0.00272143431142744,615.9849,0.00224806962841151,327.0497
25443,-0.00287800674726241,634.7385,0.00264717680958056,315.211
19106,0.0129183974262032,620.0164,0.0130333180931602,306.0083
10565,-0.0313025828891677,666.0253,-0.0272806208825952,326.9257
13144,9.849348682437E-05,473.9935,0.000262359227667574,240.2689
35032,-0.0448849143247092,681.0332,-0.0422755839386993,332.9208
33174,-0.0978071453800787,659.7043,-0.0963826345335927,327.8983
26518,0.00957315305679234,644.0975,0.0151750072115496,321.6032
25273,-0.0215203455108468,629.601,-0.0206456847937552,313.3718
36240,-0.0281089851648349,620.9931,-0.0277275015679666,309.4384
30612,0.0293715347291516,757.955,0.0422826880621634,381.1289
3975,-0.0272034698742168,596.6903,-0.0271111159826471,296.5746
27852,-0.104440514624806,737.3165,-0.0972943104960554,366.1206
15511,-6.9655325113466E-05,355.0847,-7.1663416771524E-05,186.2319
36666,-0.0240395446422351,696.6601,-0.0174932953833664,346.0769
4947,-0.0521845883026104,683.0734,-0.0484793359430142,333.6098
31763,0.0385061144362249,731.949,0.0435784353989673,368.922
21036,-0.0421757539215141,651.741,-0.0396255791462778,325.1113
39212,-0.0020539072103279,651.7398,0.00131221170321948,324.0946
23109,0.00146364593257164,579.9171,0.00191675105398907,288.7129
24460,-0.0103728818004805,543.3535,-0.0103585138631792,277.7478
42194,0.00278642219299248,594.1417,0.00385933866695942,298.8186
44871,0.0465914533008331,769.3734,0.0621822494363315,378.3413
4081,-0.0497082413312824,688.8814,-0.0437308288679933,337.6578
39957,-0.000402401108621814,511.5273,2.1362541411128E-05,260.3614
13243,-0.00044963862797353,431.8832,-0.000465733118536578,219.4881
38109,-0.00959158144981329,625.6143,-0.00547471340779871,316.3147
23904,-0.00169777024859913,506.2916,-0.00136708590714757,260.9056
34144,-0.0556514795464376,647.79,-0.0531191869565928,328.8896
12364,-0.000347176089882642,427.4767,-0.000362518889466722,222.1955
17639,-0.0261092652412006,626.6923,-0.0243272701454144,313.6361
39132,-0.00370560848688893,639.8624,0.00224651327483753,324.365
17094,-0.0367706723216485,679.4821,-0.0319142000586853,334.8873
43526,0.0135010415152627,640.8214,0.0189154137804348,324.7242
1275,-0.0408123617874915,639.7365,-0.039579344970837,320.9786
43069,0.00952788711629793,562.6727,0.00933411998189529,284.7191
1755,0.0173910214134747,587.8509,0.0196595806434901,289.0997
41881,0.00240525519504876,505.2191,0.00249169724125776,258.2583
42672,0.00498112016213905,575.5686,0.00753047150136344,299.5264
1154,0.0259779608264985,"NaN",0.0278330276269672,320.6838
42928,0.00753042692582488,"NaN",0.00864375505374141,291.7736
17019,-0.0301534115756411,"NaN",-0.0281183587008274,327.5915
40752,0.0004666820543417,"NaN",0.00350268452753917,296.311
698,-0.0498132476490056,"NaN",-0.049704210071218,318.3216
13773,0.00010340852962253,"NaN",6.4977880831318E-05,208.641
13216,-5.4387644503884E-05,"NaN",-5.1410305363288E-05,211.6696
29299,-0.000638403187851298,"NaN",0.00594293375360341,329.7514
23321,-0.00707790951459195,"NaN",-0.00664101006924585,280.5658
8311,-0.0399530608123459,"NaN",-0.0400141896262252,306.8857
235,-0.059324075808573,"NaN",-0.0583501323535106,325.7772
7400,-0.00159386027083489,"NaN",-0.00134022625694235,290.0102
6910,0.025746542297527,"NaN",0.0296528071478704,325.8981
27532,-0.0676455818442466,"NaN",-0.051427473135686,375.0725
42405,0.00323399022662695,"NaN",0.00360579075592299,295.9338
43221,0.0113323861854651,"NaN",0.013137576528412,333.6154
37945,-0.00980853958884722,"NaN",-0.00955782290588332,309.0512
36298,-0.0286233114999778,"NaN",-0.0279031626972261,324.3112
35270,-0.0403176264099848,"NaN",-0.03954297846946,315.938
22361,0.0291442314370739,"NaN",0.0322746309061354,318.0482
10136,-0.00463501662972385,"NaN",-0.00445441398124606,272.5635
2200,2.3671301079662E-05,"NaN",0.00613577419833678,311.7074
4432,0.00619684761252679,"NaN",0.00810712915562164,302.6227
8308,-0.0243115406136039,"NaN",-0.0162778884440863,347.6114
5415,0.0716935821785218,"NaN",0.0759399488086378,329.04
8335,0.0123246897261316,"NaN",0.0255539553786863,347.2517
22403,0.00389606181618324,"NaN",0.0099411167479395,314.0255
29548,-0.0328061084560836,"NaN",-0.0251029900695182,341.2159
2869,-0.0127569343349709,"NaN",-0.0130905786111517,295.0832
22195,-0.0271111714628821,"NaN",-0.027080665096226,304.7389
30445,0.0176868432899413,"NaN",0.0298840391075922,341.2515
8792,-0.00489963038446764,"NaN",3.1866481681514E-05,314.8023
25731,0.0248267991514457,"NaN",0.0285441870659043,314.1208
197,-0.0347088968150084,"NaN",-0.0335429188888529,313.9233
17715,-0.00102777614973046,"NaN",0.00344205939068738,310.5899
32097,0.029754254895847,"NaN",0.0405926586587539,370.5293
2048,-0.0101935211997568,"NaN",-0.00993794811809918,285.741
21352,-0.00182399076070462,"NaN",-0.00146537326979385,296.766
16198,-0.0398940373082935,"NaN",-0.0387012188626354,313.7855
4158,-0.026285231116371,"NaN",-0.0260036479995197,295.2758
27643,0.0293212523825777,"NaN",0.0390160952076603,351.4933
29926,-0.114858248387868,"NaN",-0.111198735638967,374.0461
20492,-0.00767864241499939,"NaN",-0.00510048211652223,327.3113
18706,0.0304092010646649,"NaN",0.0334157693566938,310.4901
25734,-0.0545501170000944,"NaN",-0.0490547854168268,353.716
23519,-0.00464474385214646,"NaN",-0.00472066161320975,277.7037
34065,-0.0563604187816699,"NaN",-0.051994120725155,328.3475
21452,0.00979971584966775,"NaN",0.0100520844602616,294.7194
18792,-0.0297984452028973,"NaN",-0.0187845876708508,337.3413
3947,-0.0321990600721904,"NaN",-0.0294326585638889,322.0177
12637,-0.000270464188056384,"NaN",-0.00035317359727475,224.7711
18167,-0.0105140911171627,"NaN",-0.00424058976227907,335.4071
37375,-0.0152535218612788,"NaN",-0.0146676214471117,297.8072
5148,0.00972766950509566,"NaN",0.00908507490040355,309.9964
31093,0.0169217732147232,"NaN",0.0223635158137913,348.1488
15296,0.000122845177940036,"NaN",0.000136705263440822,201.3853
28557,-0.0704181142447808,"NaN",-0.0646236022073891,356.9259
7859,0.000129582847657274,"NaN",0.00180982105110528,301.3916
26206,-0.0183437579088497,"NaN",-0.0177023986222603,307.3943
34188,-0.0556296087279118,"NaN",-0.0510804193281205,342.0715
7786,-0.031909594411682,"NaN",-0.032031635886501,296.0768
33629,-0.0677236963280255,"NaN",-0.0637924353898655,345.6291
13669,-1.9244687945232E-05,"NaN",1.8303203982E-08,202.6952
28955,-0.0253403669040505,"NaN",-0.0164422782068323,404.7097
760,-0.0569697340444379,"NaN",-0.0558063542790813,324.575
21764,0.00500912541364484,"NaN",0.00474255580143009,301.8511
30097,0.00174209853540697,"NaN",0.00636745251753732,308.8628
15748,0.000236903421751778,"NaN",0.000236847069935632,198.4785
5458,0.0295012997127773,"NaN",0.0318858700968087,297.9866
39713,-0.00107164130014299,"NaN",-0.0008380460031198,258.413
12149,0.00281001386780135,"NaN",0.00308377759865499,252.1705
29892,-0.00235289118998055,"NaN",0.00779856108115655,336.8103
16305,-0.0323225209393486,"NaN",-0.0291517825624779,319.4946
5264,-0.0346668451903901,"NaN",-0.0295398807636022,326.6574
41830,0.00127400344558127,"NaN",0.00453185133954055,295.931
39771,-0.000933174263997476,"NaN",-0.00072537572384078,255.8662
14023,0.000263271161138862,"NaN",0.000257556038689684,215.9217
6258,-0.0486709964222584,"NaN",-0.0476012362902799,351.6889
30892,-0.0191729978207435,"NaN",0.00403205345929849,388.0348
40485,-0.000458077390061912,"NaN",0.000809940351888346,264.5748
5341,0.0117975455812931,"NaN",0.0135218531482751,316.055
21799,-0.0281568602097369,"NaN",-0.0260621588337212,319.3382
34919,-0.0436275008299641,"NaN",-0.0364108019942079,356.9055
18165,0.006303892412688,717.1947,0.0183922463768044,343.6746
8999,0.00821609708800782,554.6684,0.00927636659007428,283.0975
43731,0.0200158289061035,614.7089,0.0207373173241724,315.4323
15449,-7.2311550141854E-05,346.05,-7.1628279234932E-05,180.2845
15460,8.9048333148222E-05,357.0363,9.1520651834508E-05,186.9423
44025,0.0220338817738752,632.4647,0.0240368760961569,313.8101
9496,-0.0431769761013897,667.8492,-0.0397293936346135,324.626
34250,-0.0553603458273813,675.0534,-0.0528977697197272,335.942
35109,-0.0455159315206258,682.5992,-0.0419390904762826,342.1001
9390,-0.00375651040574773,490.2477,-0.00368744072765043,250.3606
31171,-0.00988628418969854,675.8916,-0.00261969518405172,340.5542
8175,0.00303081147197272,544.3541,0.00345645056652425,268.0885
27845,-0.079639516511124,725.3305,-0.0738497138748105,358.0759
10971,6.9031238185202E-05,620.5208,0.00233887882295463,309.2797
7981,-0.0406510403343174,606.1681,-0.0405108391189153,301.6786
42930,0.0100632452140668,695.7805,0.0196158443227298,352.0746
34080,-0.0545555452635023,666.3205,-0.0513262637293687,339.2304
26816,-0.0662814163290381,653.1243,-0.0635597559774089,324.0945
13463,-0.000326922917248756,437.5292,-0.00034710421831662,224.1188
24236,0.0043275153926178,571.5875,0.00626052709841386,288.1377
14936,0.000180852498110304,375.7553,0.00018710309791747,197.9453
31487,0.0119296241244062,666.0495,0.0171060054914369,342.7102
