levels,lowest,high_level,low_level,method,datasets,S_shared,train_time,test_time,mae_error,median_ae_error,minimum_ae_error,maximum_ae_error,mae_relative,median_ae_relative,minimum_ae_relative,maximum_ae_relative,mae_std,median_ae_std,minimum_ae_std,maximum_ae_std,pearson_error,spearman_error,kendall_error,pearson_std,spearman_std,kendall_std
2,CCSDT_SCAN,10,40,Multitask,A,1.0,0.0010628700256347656,0.003687143325805664,0.0026042461844405468,0.001226097739703851,6.708824516668283e-6,0.03448390811062825,209.7716898847137,0.8679381255935679,0.006242915769376564,63826.202941674834,0.7361170359225909,0.6932350948275969,0.3280769693410321,1.750376548145946,0.5551116923637436,0.6013707409252044,0.4496473354231975,0.3885078215103776,0.09389593648375473,0.06571316614420063
2,CCSDT_SCAN,20,80,Multitask,A,1.0,0.002763032913208008,0.006378173828125,0.00226886455482497,0.0013476367777877072,1.4263702903700992e-8,0.02178603805224417,90.36008231868165,0.952278651780523,0.00031836753603195717,27096.65592141789,0.6084632340841881,0.5486888898831628,0.29435328298695695,1.5656278395871128,0.7109287848976873,0.5892146163536753,0.44259404388714735,0.34474808731976936,0.11491225500249026,0.07766457680250784
2,CCSDT_SCAN,40,160,Multitask,A,1.0,0.007630825042724609,0.0074651241302490234,0.001997735539999349,0.0012265679977963616,1.1200151698588534e-5,0.020402798764920273,134.7288919011823,0.882092318865688,0.007947988331293532,39974.61742686903,0.49389271505551074,0.43807391166616605,0.2114127367320654,1.494571476815498,0.7773227082516175,0.6787189083877773,0.51108934169279,0.41085372943006676,0.08693895936483755,0.05717084639498433
2,CCSDT_SCAN,80,320,Multitask,A,1.0,0.023428916931152344,0.013029098510742188,0.0017766254721533561,0.0011168242807422088,4.187147558564006e-6,0.025420026137053502,105.06787819823057,0.7652930365149884,0.000703034099121715,30424.226460023034,0.39662678135585844,0.36159900786570937,0.15621281306771984,1.3561903188751567,0.8163969335048257,0.7616141270910849,0.5881269592476489,0.35538011515221,0.08058110919051945,0.055564263322884014
2,CCSDT_SCAN,160,640,Multitask,A,1.0,0.08123898506164551,0.025146961212158203,0.001405410587481737,0.0008896989816196089,1.1179915380809397e-6,0.024905443941267563,45.3818045207602,0.551918280359694,0.00213653908071505,12468.641223774324,0.31426309910834516,0.27897626649066115,0.10830905864621979,1.2996705232048729,0.8713859844983131,0.8538148565903964,0.6889890282131661,0.36922037587915335,0.1315409574312249,0.08679467084639499
2,CCSDT_SCAN,320,1280,Multitask,A,1.0,0.30509185791015625,0.05450105667114258,0.0012243331197166613,0.0006849171632870978,5.2776943741022e-7,0.024923439127038705,26.98073980192374,0.48696144337836966,0.0026290737475341726,6896.749858672701,0.24847662894494565,0.2145151817062323,0.07902877349147751,1.2359835970631097,0.8848245423005248,0.8667740895907187,0.7093260188087774,0.4120872262526224,0.21120653033721032,0.1411050156739812
2,CCSDT_SCAN,5,25,Multitask,CA,1.0,0.0005698204040527344,0.003306150436401367,0.002769587806248976,0.0014524183130955061,6.647085787206582e-6,0.03346016974193996,229.60017134671276,0.9395705181342903,0.008197678383218974,68946.86634645876,0.8654049686013112,0.8213694564428584,0.41932299130190215,1.7649261721497709,0.4905195089809201,0.5072378636510122,0.36939655172413793,0.257730274037684,0.013062871707731521,0.010070532915360501
2,CCSDT_SCAN,10,50,Multitask,CA,1.0,0.0013949871063232422,0.003908872604370117,0.0025981747269467133,0.0011673602602856317,5.185143645674347e-6,0.03454352799482087,254.5984135830422,0.8670734113012956,0.0038376861895938197,77454.17840289346,0.7145769973396857,0.6660483583585797,0.32325575395866424,1.745242414771656,0.5397604949543896,0.5933543052178244,0.44815830721003136,0.39787445579634595,0.12696876922626196,0.08847962382445142
2,CCSDT_SCAN,20,100,Multitask,CA,1.0,0.0037391185760498047,0.005343914031982422,0.0022396899638440007,0.0012877158844936953,1.8585844367206795e-6,0.022466719976921557,77.26576536910207,0.9258039523499895,0.013211950904343047,23109.641184654112,0.5864559627503183,0.5283054377423372,0.282126504154489,1.5584400862300203,0.726815584481538,0.5940314358538658,0.4488244514106583,0.34838273541045145,0.08996132774734128,0.059639498432601884
2,CCSDT_SCAN,40,200,Multitask,CA,1.0,0.010453939437866211,0.008439064025878906,0.001936659365430764,0.001134747634109592,2.2706597398820458e-6,0.02201445537364053,118.65512116807425,0.8511626526367302,0.0020007876998952914,35009.98924141762,0.4781729146409,0.4237460590824624,0.2037092927704849,1.4518246262307954,0.7907670192371046,0.6880562798464829,0.5230015673981191,0.3565277993996352,0.055832332346995577,0.037813479623824454
2,CCSDT_SCAN,80,400,Multitask,CA,1.0,0.03385496139526367,0.015342950820922852,0.0016838034381133574,0.001074759306345173,3.21471287129246e-6,0.02601898984608322,97.8294226467052,0.6705754372717738,0.0008447065342649236,28111.297612216535,0.38411724147873255,0.3480477254515515,0.15336189214390503,1.348773310412121,0.8289899592672725,0.7833555503471714,0.6116771159874608,0.32103191288025024,0.04540437406615299,0.035070532915360504
2,CCSDT_SCAN,160,800,Multitask,CA,1.0,0.1147458553314209,0.03169608116149902,0.0013829061122725085,0.0008603275419740309,3.463833780741163e-6,0.02362564922579037,36.748392048391636,0.5630012550125623,0.0023579653258065936,9913.26112199712,0.3058217087635283,0.27050212176822735,0.1064152842624394,1.2932345250034574,0.8778480794892296,0.8548354964403949,0.6946316614420063,0.3819350758273094,0.14854136759148037,0.0981191222570533
2,CCSDT_SCAN,320,1600,Multitask,CA,1.0,0.4422922134399414,0.06760478019714355,0.001171968948725264,0.0006778813402617948,1.3084046543331484e-6,0.02283448528328251,37.88046443500799,0.46014717464920263,0.0012254062893881487,10515.36467423585,0.24282486922098384,0.20965277270762342,0.07795779016970314,1.2270595706743426,0.8973612658294342,0.8759957372630592,0.7208855799373041,0.4239153624952561,0.20434440277737087,0.13914576802507836
2,CCSDT_SCAN,5,25,Multitask,A,1.0,0.0005719661712646484,0.004714012145996094,0.002758420197306769,0.00158225917279841,4.586617357638968e-6,0.03268387703499427,135.70602176312178,0.9705028686609989,0.036665735662887645,40794.65211497615,0.8751663742188311,0.8352920649050231,0.4242858027124554,1.7606910425402922,0.5639599003280251,0.5276177013447397,0.3843260188087774,0.22000606987629598,-0.042454516157384346,-0.027664576802507838
2,CCSDT_SCAN,10,50,Multitask,A,1.0,0.0014081001281738281,0.0038928985595703125,0.002556491687587933,0.0012288815841917365,7.204833744353743e-6,0.034529784408218835,236.5269334285746,0.8408678114902105,0.002123379479040393,72118.62915515584,0.7240813392483714,0.6771237571567834,0.32685327869292397,1.7445804379696608,0.5556533497029443,0.6120272170626666,0.45775862068965517,0.39266540709169057,0.07346116661295521,0.052233542319749214
2,CCSDT_SCAN,20,100,Multitask,A,1.0,0.003804922103881836,0.005378007888793945,0.002243507215374331,0.0013150533994614579,2.0213553121202206e-5,0.021850855612318257,88.90790515799685,0.9067406889183471,0.01054450313675671,26412.584878099395,0.5988735071920195,0.5396035373000632,0.2908867046893852,1.5633505931743434,0.7148463571344077,0.600025635015967,0.454858934169279,0.359095849290139,0.13866419593941348,0.0933385579937304
2,CCSDT_SCAN,40,200,Multitask,A,1.0,0.010313987731933594,0.008477926254272461,0.0019735201082066367,0.0012288496182016532,4.571135195695184e-6,0.01907368233767423,131.26920654399333,0.921341984581075,0.00650744523762866,39081.49135152838,0.4866460522539874,0.43377018488641134,0.20759773209337914,1.4871882674960413,0.7820893508645903,0.6891259924413324,0.5201018808777429,0.4165473935046217,0.05365152491723552,0.033150470219435735
2,CCSDT_SCAN,80,400,Multitask,A,1.0,0.032509803771972656,0.015390157699584961,0.0017146567875963817,0.0010527159344883028,4.992812344696009e-6,0.02377806790461599,98.12945782661211,0.7752310768533057,0.00581551093696916,28231.87092477051,0.39059919817710215,0.35379883110225674,0.15385310723052278,1.3491665766781806,0.8336742293763247,0.7783893153253449,0.6031739811912226,0.3389401641293006,0.07751369642281664,0.05403605015673981
2,CCSDT_SCAN,160,800,Multitask,A,1.0,0.11645007133483887,0.03028392791748047,0.0014002156893178368,0.0008600268169239797,1.0366208237602809e-6,0.02556417686904612,32.30713347530482,0.5522799143447057,0.004672073409080075,8353.549665023394,0.3096299062056115,0.27363980494170725,0.10728620329540069,1.2930395509411392,0.8672299175354262,0.8517999443353939,0.6871081504702194,0.35607311784761264,0.13503061553335483,0.08789184952978056
2,CCSDT_SCAN,320,1600,Multitask,A,1.0,0.44377803802490234,0.06750988960266113,0.001211660226321604,0.0006829692065684623,2.7955869663973782e-6,0.024744548662295668,16.410529122666727,0.47725503822923065,0.003945868076217878,3594.2367388200364,0.24528641106980933,0.21195415148424968,0.07861203117187752,1.227488220012196,0.8866386597213455,0.8704113321419155,0.7134404388714733,0.4117265909245928,0.19952025898690418,0.13307210031347963
2,CCSDT_SCAN,5,30,Multitask,CA,1.0,0.000782012939453125,0.003409862518310547,0.0027164039458441565,0.0015586923928248,9.32004400237222e-6,0.03249769580610109,229.5847982510937,0.9494671472835345,0.02950869788288966,69234.3546036388,0.854936120901917,0.8122390077872079,0.4109026097455699,1.7583268657618436,0.5677303750913166,0.5370297805642633,0.39400470219435735,0.2370447897922119,-0.0030080860164650044,-0.0010579937304075234
2,CCSDT_SCAN,10,60,Multitask,CA,1.0,0.0017838478088378906,0.004199028015136719,0.002600605039771634,0.0011683458969630064,3.89543445301942e-6,0.03460862401204155,292.1298731022559,0.8651865445235112,0.0030734029221913327,88946.17628692946,0.7042459958256816,0.6582947016764853,0.32092195844878574,1.7390823492001115,0.5408497891266483,0.5978785193214777,0.4530564263322884,0.4098851220980333,0.1651231945624469,0.11355799373040752
2,CCSDT_SCAN,20,120,Multitask,CA,1.0,0.004665851593017578,0.005897998809814453,0.002210646750186894,0.0012858666891923005,1.1845619378868417e-6,0.02238418202813928,78.34175515073217,0.8715970442105538,0.0037505059353556804,23205.955870355487,0.5780347239285748,0.5196863209791547,0.27934006122639554,1.558061246327665,0.7330740668874184,0.6140175929452436,0.4689655172413793,0.3763101094616984,0.12135616558755456,0.08013322884012539
2,CCSDT_SCAN,40,240,Multitask,CA,1.0,0.014930963516235352,0.009387969970703125,0.0019262148069103245,0.0011414843653053679,2.141033320809428e-6,0.021282628856251307,126.97124329507912,0.8388160446591773,0.001837089380847982,37782.911372539034,0.4718709887150808,0.41771036029985187,0.20093616552282018,1.4492031694100243,0.7945779182565021,0.6941233556968329,0.528448275862069,0.36408461518991975,0.03701513198371078,0.023746081504702195
2,CCSDT_SCAN,80,480,Multitask,CA,1.0,0.04311704635620117,0.017645835876464844,0.001659349491112005,0.0010188571007226854,1.6816621069374975e-5,0.02375210311006837,95.18285261789478,0.6931963240346056,0.010453601969210472,27345.716737222443,0.3789802874483629,0.3430546775256432,0.15114353962761207,1.3432765507313775,0.8404882236846444,0.7863819470893271,0.6161442006269593,0.3214722221950963,0.06698539536518912,0.04933385579937304
2,CCSDT_SCAN,160,960,Multitask,CA,1.0,0.15819501876831055,0.0357518196105957,0.0013715801797889256,0.0008605927818062307,4.011013352760891e-6,0.023735011957674454,31.288297594167688,0.5616440607927219,0.00929932863369636,8244.055201524932,0.3019678243151941,0.2653608592759529,0.10566788478583847,1.2861393877569094,0.8756067556343713,0.858134356780828,0.6963166144200627,0.37445061321766676,0.1427896024375238,0.09600313479623825
2,CCSDT_SCAN,320,1920,Multitask,CA,1.0,0.6348741054534912,0.08401799201965332,0.0011622935844132734,0.0006819036386608659,2.640270371492056e-6,0.022681387573317793,30.490812597635276,0.44757000947243936,0.000614590233034502,8181.261562597283,0.24019235104834574,0.20770839832245763,0.07768497939799636,1.2209506294002512,0.8983405982591625,0.8787119503120148,0.7241771159874608,0.4256678094837274,0.1958108721764861,0.13315047021943574
2,CCSDT_SCAN,5,30,Multitask,A,1.0,0.0007779598236083984,0.0033960342407226562,0.002816350257405466,0.001615666809583477,1.4359187834518151e-5,0.033745796349200864,101.53891952805995,1.0137306317285968,0.024186510185474217,29707.316331517573,0.8662215412271657,0.8243212934837603,0.4223352534192577,1.7551311095791988,0.5352551590360554,0.4696422816629069,0.3316222570532915,0.2377161814496497,-0.06428895789997949,-0.04596394984326019
2,CCSDT_SCAN,10,60,Multitask,A,1.0,0.001756906509399414,0.004125118255615234,0.002439390428490123,0.0011636547345203175,3.112041284770734e-6,0.029059281602267707,210.16819975921445,0.8049919722461123,0.01084665839875042,63857.82799475811,0.7147556083116783,0.6679464063232523,0.32629718917121203,1.6294403472103278,0.6938281862900496,0.648832874344476,0.48989028213166147,0.35057400263732047,0.04896910614361468,0.03236677115987461
2,CCSDT_SCAN,20,120,Multitask,A,1.0,0.004637002944946289,0.005937814712524414,0.00219846321835496,0.0011502670866889394,9.793820384954542e-6,0.020674627943800858,100.2556260218744,0.8442147519923653,0.007004865661943269,30105.200375773016,0.5909107020980346,0.5337803207642033,0.28830259252708174,1.528353850351599,0.7262465871581049,0.6315951571792693,0.4914184952978056,0.3709204657055035,0.18461679313274543,0.12586206896551724
2,CCSDT_SCAN,40,240,Multitask,A,1.0,0.01332712173461914,0.009619951248168945,0.0019762962275694596,0.001229312238940696,1.6867121756346402e-5,0.018688011697872625,152.38807937871826,0.8561022337572913,0.003998703880911509,45716.21855259136,0.48039083821998957,0.4273274909800554,0.20392725798916017,1.4812487461494337,0.7850541900129175,0.691482582837723,0.5235893416927899,0.4067280914216053,0.05211525503178742,0.03503134796238244
2,CCSDT_SCAN,80,480,Multitask,A,1.0,0.04324698448181152,0.017544031143188477,0.00169395373914294,0.0010401271501272612,1.949039658967304e-6,0.023315301302300178,123.55095910020825,0.7904297369133721,0.0012533149102879942,36349.54574307349,0.3844644966591909,0.3493041248144739,0.15264045854878283,1.3431718214340096,0.8385752914477896,0.7868649840330472,0.6119122257053291,0.3568812790621125,0.09539558491782146,0.06508620689655173
2,CCSDT_SCAN,160,960,Multitask,A,1.0,0.1582469940185547,0.03580284118652344,0.0013802344990815338,0.0008730003642431518,5.865054428724412e-6,0.02556710499984126,21.117726392860217,0.5675067973300976,0.0009630525495533406,4721.59995487138,0.30617199399722417,0.27088660462927217,0.10667825883783655,1.2886465723910332,0.8710518130655206,0.85315933261067,0.6879702194357367,0.3467154376305612,0.13364852195822224,0.08746081504702194
2,CCSDT_SCAN,320,1920,Multitask,A,1.0,0.6341369152069092,0.08395504951477051,0.0012094072035837204,0.0006950278946779539,5.373813457775455e-7,0.024793000218295863,9.039511794749712,0.4789446091963498,0.0002290489457005106,1259.8946433354683,0.24271984046352726,0.20986250852809632,0.07788108410328688,1.2142782720877228,0.887562246086011,0.8721662320921103,0.7141065830721003,0.4086606928172858,0.2068716491371986,0.13989028213166144
2,CCSDT_SCAN,5,35,Multitask,CA,1.0,0.0009560585021972656,0.003545045852661133,0.002802952679767506,0.0015391002645588946,2.1558071238870352e-6,0.033715172972373766,235.13328991699578,0.9917170316819829,0.007206334091422356,71047.53559337041,0.8482682950770475,0.8087163459258864,0.41024380147730444,1.7512750553911174,0.5278934756461763,0.4789477924589107,0.34537617554858935,0.25810671187273143,-0.007835159523042217,-0.0066614420062695925
2,CCSDT_SCAN,10,70,Multitask,CA,1.0,0.002215862274169922,0.0044209957122802734,0.0024538871925437696,0.0011173143180093523,7.202053268706926e-7,0.029236562684563094,269.7493342978951,0.806171664258448,0.00553008364804494,82168.63017141777,0.695133855189074,0.6520680196235655,0.32063085833774024,1.624054495438419,0.6723395620820963,0.6371418422054903,0.4927115987460815,0.3737841867815392,0.15156117247238743,0.10262539184952978
2,CCSDT_SCAN,20,140,Multitask,CA,1.0,0.005936861038208008,0.006472110748291016,0.0021668146039319665,0.001212388553275566,5.018140215048219e-6,0.020781428845069325,71.23652760575831,0.7995236442237768,0.019446849203093898,20971.12232187982,0.5709799657412967,0.5153267667906292,0.2768598139315123,1.5201868917537313,0.749359325407917,0.6482798904286174,0.49823667711598746,0.38026585020418685,0.13409786716667155,0.09110501567398119
2,CCSDT_SCAN,40,280,Multitask,CA,1.0,0.016800880432128906,0.01073598861694336,0.0019155173077551608,0.0011983272368115507,2.512062311051947e-6,0.020902476590689324,143.89668822562038,0.8219234561338563,0.0014382199597349529,43124.77616117976,0.466449415817361,0.4138256652394317,0.19786916679070224,1.4428825354358645,0.7979590161901691,0.7010682477367943,0.5353448275862069,0.3527534006192758,0.030570855184132658,0.0179858934169279
2,CCSDT_SCAN,80,560,Multitask,CA,1.0,0.05604290962219238,0.020099163055419922,0.0016443980848741733,0.0010421941697368632,1.8542831852323867e-5,0.02335997978034839,110.53623627737015,0.7026314142063421,0.008063773687913873,32086.263878561153,0.3740032541271654,0.3393995274103947,0.14987646836946517,1.338077978013492,0.8439560350791886,0.7925984384613131,0.6218652037617555,0.3354764065856611,0.08499582515454253,0.059051724137931035
