"levels","lowest","high_level","low_level","method","datasets","task_fractions","train_time","test_time","mae_error","median_ae_error","minimum_ae_error","maximum_ae_error","mae_relative","median_ae_relative","minimum_ae_relative","maximum_ae_relative","mae_std","median_ae_std","minimum_ae_std","maximum_ae_std","pearson_error","spearman_error","kendall_error","pearson_std","spearman_std","kendall_std"
3,"PBE",40,40,"Multitask","C",0,0.00883579254150391,0.020820140838623,0.545967129030712,0.370905035212831,0.00168473627778099,3.47855160529812,0.0559801915422206,0.0399188809280735,0.000178487680562637,0.30694798113222,0.376757677016884,0.347743268165135,0.126476312653655,1.35760898019663,0.500567905479615,0.581030088184455,0.421081504702194,0.408686747949145,0.364425555913632,0.249686520376176
3,"PBE",40,41,"Multitask","CT",0,2.95704960823059,0.268772125244141,0.39074135798385,0.276013908113066,0.000558655226074123,2.31726720332215,0.0403549238988555,0.0304117038805038,5.2891681407139E-05,0.21717119335764,0.306762268782056,0.284455764763491,0.124692534098751,1.06215933342462,0.789054800305325,0.798219098819324,0.618652037617555,0.370297846070342,0.312697389622945,0.215634796238244
3,"PBE",80,80,"Multitask","C",0,0.0200941562652588,0.0261478424072266,0.409742848588185,0.285052023719163,0.00150305959045305,2.51561667427803,0.0428897752413669,0.0311242472445819,0.000160001178324028,0.201633770521331,0.277549205895272,0.252870820656598,0.103910694637358,1.13807862471477,0.757932326338489,0.79216886883661,0.600940438871473,0.419349826927762,0.263779187296751,0.179310344827586
3,"PBE",80,81,"Multitask","CT",0,6.7372145652771,0.592636346817017,0.3204580720481,0.22131546091627,0.00365068600125973,1.98213079147467,0.033549050020749,0.0237372766458028,0.000391964127368983,0.185762655579101,0.23547621879044,0.216448753435041,0.101571453544121,0.873848521146975,0.862464236582047,0.866509316497231,0.690438871473354,0.374269003771701,0.240899935546246,0.163166144200627
3,"PBE",160,160,"Multitask","C",0,0.050570011138916,0.0378398895263672,0.350559458181987,0.250606919844318,0.000793119911017826,2.01699496190952,0.0371240740283092,0.0264940938710786,7.75621747611427E-05,0.188042893300281,0.19775242808266,0.184789681370257,0.0841133120219447,0.776646047426773,0.84485795797879,0.832247385228371,0.654545454545455,0.387735518184989,0.348732531567691,0.24134012539185
3,"PBE",160,161,"Multitask","CT",0,16.6908481121063,1.2553288936615,0.282795988377763,0.198414507520124,0.000578657679019656,1.85782445994141,0.0298492369020573,0.0209933078148976,6.13228588857316E-05,0.174112831889245,0.172095995051182,0.161408324322242,0.083850125905054,0.596055791008229,0.893904517363916,0.888098760730085,0.719984326018809,0.324262950716861,0.275811897577125,0.190438871473354
3,"PBE",320,320,"Multitask","C",0,0.146068096160889,0.0622859001159668,0.287606073512702,0.1983252866505,0.00188423754938505,1.73320514462842,0.0305846718563061,0.0211834876931252,0.000211321413236774,0.166820507166448,0.143598939841864,0.133500952940827,0.0642667410998426,0.624345656147273,0.888174738395476,0.879914598775379,0.712068965517241,0.334711523160216,0.30133192218674,0.203134796238244
3,"PBE",320,321,"Multitask","CT",0,47.510308265686,2.88952589035034,0.241474916241641,0.17384957836356,0.00067360485176593,1.73063192661803,0.0255698317300022,0.0182097752404334,7.80793293329648E-05,0.162192517214951,0.129566516212174,0.119981423194341,0.0640285514562767,0.498008782729023,0.917112001291211,0.909117276535904,0.75403605015674,0.254823667091349,0.240357571851288,0.160658307210031
3,"PBE",5,5,"Multitask","A",0,0.00064396858215332,0.016057014465332,0.733073374768404,0.571091938427723,0.00346274606787667,3.99670670991804,0.0746457659309957,0.0628721260359394,0.000393280559127133,0.314448387635087,0.839085253862704,0.762494185122919,0.192271647425117,2.0252073730198,0.51924115964283,0.58661559194914,0.420062695924765,0.298074714685218,0.208302815457182,0.142006269592476
3,"PBE",5,6,"Multitask","AT",0,0.177888870239258,0.0446975231170654,0.582858854203464,0.481891880932341,0.00192053093472921,3.13057730024558,0.0597416052536291,0.0521770414150339,0.000217383717110346,0.253663757798423,0.742442218720108,0.690679862099009,0.190684266789156,1.53261075167479,0.757688608222783,0.784747165499663,0.588440438871473,0.241661917274868,0.148108135821639,0.101528213166144
3,"PBE",10,10,"Multitask","A",0,0.00113916397094727,0.0169389247894287,0.575124827633427,0.37241607228786,0.00226233789117103,4.25432195591915,0.058242872616718,0.0423449005587982,0.000232381631734579,0.33471674971786,0.622952292551131,0.574308478599175,0.17791948032093,1.62473699471032,0.457458719214202,0.496799651363783,0.357719435736677,0.242876398070197,0.0829047402806668,0.0559169278996865
3,"PBE",10,11,"Multitask","AT",0,0.379563808441162,0.0645358562469482,0.445131446788414,0.304593013005099,0.00101081459221319,3.1209724367416,0.0450861534288246,0.0332884684049336,0.000107120397508494,0.245548353135742,0.550351886621945,0.511753079638853,0.175712957206393,1.2741960788647,0.780144301155156,0.794614815574371,0.606622257053292,0.196111521235352,-0.0220549028799109,-0.0145376175548589
3,"PBE",20,20,"Multitask","A",0,0.00285911560058594,0.0180649757385254,0.553131710630094,0.377930655806018,0.00337671197770639,3.65824819475719,0.056266333870256,0.0398437304091464,0.000356368277167378,0.290208252887812,0.479242156555982,0.429838397330993,0.167025799218776,1.46521873470525,0.545671267113644,0.621099082998857,0.451293103448276,0.305333767650679,0.193513608531333,0.131465517241379
3,"PBE",20,21,"Multitask","AT",0,1.03514099121094,0.11924409866333,0.47399159462855,0.329190428044837,0.000921334613119385,2.94922755582389,0.0483116614980478,0.0358337284631311,0.00010345970442362,0.238997951012749,0.433691075492275,0.392181537181246,0.165263546609816,1.18212203009833,0.711382936380519,0.749627193624938,0.56108934169279,0.286242942352995,0.181916693522398,0.123471786833856
3,"PBE",40,40,"Multitask","A",0,0.00907492637634277,0.0228629112243652,0.487609497196739,0.357422251932539,0.000176559100435014,2.99457365207661,0.0502147413158532,0.0389922680636008,1.93510259087202E-05,0.251182454064215,0.35190574102626,0.322972679643007,0.126883191684362,1.31264263909778,0.635069111446461,0.692947807107491,0.510148902821317,0.372885208922662,0.321520595904257,0.22096394984326
3,"PBE",40,41,"Multitask","AT",0,2.95722818374634,0.265975713729858,0.425714630029322,0.312045589182589,0.00234778092321442,2.56490183600767,0.0436503315763552,0.0342667425798306,0.00026851919324149,0.229697760695715,0.321142460942546,0.294980442810181,0.124460187250303,1.05992701116853,0.742416705992562,0.772579688278206,0.593495297805643,0.357660455947462,0.291744060000586,0.199373040752351
3,"PBE",80,80,"Multitask","A",0,0.0203440189361572,0.0264718532562256,0.386269859506628,0.274499320917448,0.00163412242825878,2.23598137803442,0.0406028573131888,0.0296654350807333,0.00017409220224304,0.19967429270508,0.258193114485723,0.234888276598756,0.106151387405635,1.12009831202793,0.792951793130031,0.809738742565845,0.623667711598746,0.365415740846932,0.253580113087042,0.174921630094044
3,"PBE",80,81,"Multitask","AT",0,6.74146866798401,0.582524299621582,0.333918429224556,0.226116418212881,0.00136680779622722,2.01463773621696,0.0350183604233907,0.0251080585831165,0.00016363444481654,0.188809163108302,0.239062451870806,0.21735662211572,0.103506865159387,0.918718921496597,0.85037159850267,0.856536929071573,0.679349529780564,0.348420959224171,0.22070174025137,0.148158307210031
3,"PBE",160,160,"Multitask","A",0,0.0499181747436523,0.0378658771514893,0.33818105780215,0.230564040079229,0.00362664310895866,2.0615629010216,0.0357080693962615,0.0255165010187408,0.000376733456795254,0.1921979280809,0.186277957386265,0.174126719343583,0.0850916025058705,0.631859495672481,0.848534925648791,0.836177599390619,0.662147335423197,0.385920763561885,0.324360589458881,0.223746081504702
3,"PBE",160,161,"Multitask","AT",0,16.6316318511963,1.24764752388,0.294430770091635,0.21399029957352,0.000324645411858171,1.82059457102163,0.0310238800376253,0.0232267119688032,3.50945965185967E-05,0.170623696327454,0.173667317472944,0.163378821299248,0.0845393931598389,0.629366913193875,0.886650619380877,0.875255617730642,0.707562695924765,0.347055179213697,0.282143746520962,0.193221003134796
3,"PBE",320,320,"Multitask","A",0,0.144285917282105,0.0619368553161621,0.269659799194036,0.196625158831055,2.30047337304029E-05,1.77532200674345,0.0286609614870073,0.0211546990918887,2.66339732685458E-06,0.166380811952033,0.135783466601526,0.125691344140377,0.064849801262395,0.509914216015225,0.90231446719391,0.890709137784549,0.728487460815047,0.302414467525825,0.300381961737908,0.205603448275862
3,"PBE",320,321,"Multitask","AT",0,47.2929489612579,2.8627917766571,0.247089616142919,0.181551132776205,0.00128207167569272,1.69162867417871,0.0261815513708086,0.0195582022171324,0.000124443951916147,0.15853718438802,0.128863817703825,0.119212633747031,0.0643320014974315,0.449996380383085,0.914589457390309,0.906029721969941,0.752782131661442,0.311264787675776,0.287074092520435,0.193377742946708
3,"PBE",5,10,"Multitask","CA",0,0.000944852828979492,0.0163261890411377,0.695038308191911,0.535728593870678,0.00311339465433491,4.03475850754539,0.0706354560653587,0.058985877212825,0.000349613360992692,0.317442184097771,0.818516034117251,0.740575645908982,0.191869258146244,2.00879238522114,0.522816593737413,0.594928661412709,0.426567398119122,0.283210303948678,0.173361922479712,0.117554858934169
3,"PBE",5,11,"Multitask","CAT",0,0.292227506637573,0.0534138679504395,0.456282172719255,0.348573184644223,0.00424685567903005,2.50432546169755,0.0468483276217024,0.0382429258474251,0.00043622628444924,0.20959559909739,0.647395968095176,0.596873327706255,0.17280759942651,1.45538297024809,0.8420067728746,0.858101031260071,0.673040752351097,0.255933459073906,0.157621656461489,0.105799373040752
3,"PBE",10,20,"Multitask","CA",0,0.00467491149902344,0.0177071094512939,0.585022616766843,0.392310133298596,0.00442111682295554,4.28249190727664,0.0594669315242071,0.0436406034675882,0.00048776702428271,0.336933073413101,0.603754585005826,0.558069232986726,0.176671235190958,1.62060183150784,0.440604323416961,0.479899583980312,0.342711598746081,0.25656255149832,0.133671227258079,0.088871473354232
3,"PBE",10,21,"Multitask","CAT",0,0.632045984268189,0.0924355983734131,0.390029922271816,0.273579722045058,4.32669546395204E-05,2.83121209834795,0.0395893620319049,0.029435718056631,4.83373488603324E-06,0.222750915689964,0.49476485742872,0.454967910869603,0.163042672889953,1.20466945585779,0.831713812205372,0.845576128673132,0.659913793103448,0.20554654793542,0.02367576831805,0.0148510971786834
3,"PBE",20,40,"Multitask","CA",0,0.00681090354919434,0.0215611457824707,0.50198692712114,0.333501725879141,0.00145515873161806,3.50580509457137,0.0512310344946907,0.0355663896422542,0.000144267328896344,0.27582578341693,0.462267438664188,0.415472563646495,0.164839865807144,1.440991898655,0.601277749925903,0.661490346585416,0.483816614420063,0.287548403980919,0.179266032871415,0.122609717868339
3,"PBE",20,41,"Multitask","CAT",0,2.26532173156738,0.185994386672974,0.378434890762726,0.241525183337594,3.08386596916677E-05,2.50024948354528,0.0385940648918897,0.0258562955150132,3.78763635547921E-06,0.215834660921156,0.389662041051856,0.352176047350191,0.156118681535955,1.11416724766971,0.81062584604672,0.835546611783318,0.647688087774295,0.258144382599657,0.160130592095626,0.109992163009404
3,"PBE",40,80,"Multitask","CA",0,0.0167148113250732,0.0233581066131592,0.463410210057927,0.345623288901452,0.0067079291506964,2.82647010366776,0.0479981929450375,0.0369936622431512,0.000735194676848518,0.222377830375082,0.338468063514035,0.309402525748497,0.123916372574072,1.29156528106188,0.684113022145854,0.733097369114933,0.543730407523511,0.385535097637885,0.340555693903261,0.234796238244514
3,"PBE",40,81,"Multitask","CAT",0,4.9769275188446,0.423039197921753,0.371399234272205,0.266338566679838,0.00124068440857528,2.26050379047352,0.0385013464478125,0.0282420230536856,0.00012128251267573,0.211851401971599,0.291544590186156,0.267314961277302,0.121988824169023,1.01311197109083,0.810598968073884,0.818170831746404,0.639811912225705,0.378312141935875,0.31651590835848,0.214655172413793
3,"PBE",80,160,"Multitask","CA",0,0.0376200675964355,0.0319349765777588,0.38268361702083,0.263389580568756,0.00073582161859953,2.17397767887236,0.0403324309416717,0.0285523226801921,7.83284486922649E-05,0.194090532625441,0.249185672700805,0.225160101279049,0.101620196220542,1.10319911786577,0.797547485961229,0.811899041982832,0.625235109717868,0.350452811571376,0.251348401839862,0.173706896551724
3,"PBE",80,161,"Multitask","CAT",0,11.8547480106354,0.890990018844605,0.307848921036345,0.211902531941256,0.00134889486156098,1.96360343161329,0.0323172903304665,0.022148477346772,0.000144502717168756,0.184026296110027,0.22151727402274,0.20194786996432,0.0982578308908155,0.855038830165639,0.874424295622119,0.876859271086632,0.705015673981191,0.337677292967327,0.212791872967509,0.14455329153605
3,"PBE",160,320,"Multitask","CA",0,0.0980720520019531,0.0515818595886231,0.331472802702756,0.226604972001056,0.00199138382547481,1.97226666266561,0.0350376983693953,0.0253206031674974,0.000214749971906633,0.184838202576086,0.17959994379075,0.167801953384421,0.0838873114627898,0.585711868338018,0.85419601773582,0.844173527085225,0.669670846394984,0.386737785606623,0.334851902850614,0.232092476489028
3,"PBE",160,321,"Multitask","CAT",0,32.1138575077057,1.95679450035095,0.273548159903238,0.187553162844821,1.22247684508636E-06,1.8354531330367,0.0288487689833214,0.020424231166459,1.29196833673792E-07,0.172016220952912,0.162840328768924,0.152376508807047,0.0820467394586512,0.581326884828006,0.898374929171609,0.890456083555503,0.726802507836991,0.324114070492828,0.262051753435092,0.18044670846395
3,"PBE",320,640,"Multitask","CA",0,0.302594900131226,0.0872910022735596,0.26131867908154,0.178971819782215,0.00188724585826705,1.82025150251392,0.0277333403613988,0.0194206296196369,0.000211925065975688,0.170591544404226,0.130871759917347,0.121045641235989,0.0632302492257464,0.476530850692663,0.906924639798476,0.894279363079717,0.73326802507837,0.29334324283332,0.289643819763865,0.195689655172414
3,"PBE",320,641,"Multitask","CAT",0,98.7093558311462,4.84292602539063,0.232524970800979,0.160873633726756,0.000779492018278205,1.75217368169987,0.0246015789923107,0.0177141852315015,7.62294519488505E-05,0.164211381785871,0.123103556137218,0.114184050382331,0.0630460992362672,0.421951070248676,0.921722395906339,0.913583262531861,0.764028213166144,0.276466058507096,0.243271906952216,0.16532131661442
3,"PBE",5,10,"Multitask","A",0,0.000930070877075195,0.0165579319000244,0.694025060156306,0.51742928866521,0.000768766785011366,4.08010264079349,0.0703786826450794,0.0566152149270094,8.14723297698567E-05,0.321009718726518,0.797906879823293,0.727899971042258,0.190301038511465,1.95929584386718,0.530889086307931,0.596157677321068,0.428487460815047,0.28103696782917,0.168780945126417,0.114537617554859
3,"PBE",5,11,"Multitask","AT",0,0.28318452835083,0.0554671287536621,0.595683924582712,0.486104683849883,0.00822200312382826,2.96261942537351,0.0612353524609983,0.0509682435051633,0.000844543385627084,0.233089633315674,0.694802251668279,0.643608399068669,0.189744284998929,1.46857609018139,0.802709722984747,0.824980224416254,0.633228840125392,0.288085839068455,0.192948905751033,0.131818181818182
3,"PBE",10,20,"Multitask","A",0,0.00190401077270508,0.0173740386962891,0.56209088745657,0.384496291584556,0.0016593489806418,3.88491003960088,0.0570806236731314,0.0423559943021277,0.000186616336642101,0.305652575163543,0.586999175009698,0.540056290975809,0.176126393914615,1.57654078536919,0.52647858082637,0.567116133946621,0.403291536050157,0.252866860289199,0.102957914628073,0.0691614420062696
3,"PBE",10,21,"Multitask","AT",0,0.634279251098633,0.0923116207122803,0.446975774512911,0.304409956335066,0.00175253674142795,3.05147996953671,0.0454743691978689,0.034009599988376,0.000197988540045397,0.240080903094654,0.526782056116057,0.491589994196628,0.172111220891737,1.24075801467878,0.744723983753242,0.756816350745613,0.565438871473354,0.230124340858533,0.0948147686989131,0.0608542319749216
3,"PBE",20,40,"Multitask","A",0,0.00668001174926758,0.0195639133453369,0.497202765226926,0.32590356752282,0.00740330785566989,3.32855692002225,0.0506854645506225,0.0362512171732246,0.000963534696007194,0.261880451236331,0.447762717609552,0.40381323431058,0.164255795006882,1.42357573694725,0.628990657852309,0.692369188175666,0.505603448275862,0.314317547453558,0.195126417250168,0.132131661442006
3,"PBE",20,41,"Multitask","AT",0,2.2716269493103,0.184186220169067,0.436073018322233,0.324706330549492,0.000942837706189081,2.67005137533584,0.0445384452750571,0.0352888841753332,9.05158031356384E-05,0.228772903095307,0.404412404244275,0.364592805530768,0.161008759184907,1.12349777051272,0.760794140495499,0.797313816541177,0.604741379310345,0.306079566019587,0.208646690885653,0.13891065830721
3,"PBE",40,80,"Multitask","A",0,0.0149650573730469,0.0236868858337402,0.446066505228969,0.325545214729807,0.00303935524821597,2.53807571686507,0.0462509219131045,0.0349692101008917,0.000322297880661015,0.228948142008776,0.328874834876028,0.301294214769893,0.125683163554325,1.27600022405524,0.717785205869263,0.749013418099786,0.564028213166144,0.346440327804471,0.33553049834471,0.228879310344828
3,"PBE",40,81,"Multitask","AT",0,4.93518495559692,0.428070783615112,0.379583370671637,0.270375443242551,0.000307103123745378,2.4196152137642,0.039162382483591,0.0295655751118351,3.21845820859202E-05,0.223715389567871,0.302350434361186,0.27645276631236,0.122969151255111,1.02901716065761,0.799988374118891,0.815652740749421,0.638479623824451,0.340497030738146,0.316187780154103,0.214615987460815
3,"PBE",80,160,"Multitask","A",0,0.0357968807220459,0.0321431159973145,0.375935804808578,0.246004146630408,0.00043407245570215,2.13529746312052,0.0392759047075232,0.0274081448416816,4.70848344896064E-05,0.200117231873219,0.242956213329878,0.220282248610852,0.101732237636041,0.87590177049826,0.794332014630247,0.811726554946826,0.628722570532915,0.405985920642034,0.270787800662116,0.187264890282132
3,"PBE",80,161,"Multitask","AT",0,11.866916179657,0.897610664367676,0.316625949182764,0.212115365421383,0.000405857166635215,1.89061593783848,0.0330303008614458,0.0231241753533944,4.54996484448701E-05,0.177186005486428,0.224431389950702,0.204795883489253,0.0981838323311579,0.872739216736071,0.864826584853438,0.865341824627194,0.692398119122257,0.350849703349444,0.202932645826619,0.138518808777429
3,"PBE",160,320,"Multitask","A",0,0.0996630191802979,0.0497419834136963,0.312853408759195,0.225139327934829,0.00187023473101355,1.96887006473018,0.0330764328560464,0.0250944831457585,0.000196001663825963,0.184519877945274,0.174262011338976,0.162475419091487,0.0843687183975045,0.590256628075326,0.875121224445085,0.861204333050127,0.686912225705329,0.312798657070698,0.294330633111651,0.203409090909091
3,"PBE",160,321,"Multitask","AT",0,32.1045191287994,1.84354257583618,0.280845252210823,0.183891440705811,0.00105175618128683,1.86350118377467,0.0295704998991829,0.0204624777719211,0.000114186602410514,0.174644846879775,0.164518471866739,0.153794281564276,0.0818817178887391,0.543000453939424,0.895311554609429,0.886367664723288,0.721081504702194,0.329006032447321,0.284835056982978,0.193730407523511
3,"PBE",320,640,"Multitask","A",0,0.303103923797607,0.0875740051269531,0.251772838711691,0.178317630646654,0.000774761400682777,1.68173903947631,0.0267126836552962,0.0193547995474764,7.52020127431334E-05,0.157610341006681,0.128323777454109,0.118887656183803,0.0629933447359822,0.433233428801739,0.914996665525928,0.903617100752937,0.745415360501567,0.259955696093743,0.2540005273489,0.174568965517241
3,"PBE",320,641,"Multitask","AT",0,98.7316071987152,4.82850384712219,0.230874653648592,0.163524220725344,3.35100643287234E-05,1.67468289293389,0.0244542052087034,0.0175962440873738,4.03133349846663E-06,0.156949048358631,0.122915214080913,0.114611285343184,0.0624714903716337,0.431731363984394,0.926873308655686,0.916543374447016,0.765752351097179,0.238440967429137,0.233211628043243,0.157797805642633
3,"PBE",5,15,"Multitask","CA",0,0.00134015083312988,0.0167508125305176,0.636955640229827,0.45932538081916,0.0049943394697074,3.94820403366017,0.0647870933824004,0.0512417088707972,0.000535941941643299,0.31063234871799,0.766975988938816,0.699025712834455,0.187919511070512,1.94059647496771,0.536660951403908,0.590129053994668,0.422766457680251,0.275758782063867,0.142414598775379,0.0960031347962383
3,"PBE",5,16,"Multitask","CAT",0,0.402806520462036,0.0680837631225586,0.487356264442998,0.390560438959973,0.000221779871175443,2.48848679146799,0.050213337798514,0.0434853048087352,2.58283165327729E-05,0.208270006387319,0.634433191057024,0.586699681976159,0.171756865327488,1.43787701226697,0.811873574441868,0.826227184835789,0.636363636363636,0.300131668832325,0.218984560396098,0.14698275862069
3,"PBE",10,30,"Multitask","CA",0,0.0039060115814209,0.0182349681854248,0.524225823276596,0.366833343681963,0.000840073070868641,3.69255290154589,0.0533465722353602,0.0405427303954373,0.000101062614459072,0.290518516974737,0.566078385181685,0.519208888125451,0.174542533096439,1.56040385003067,0.608769686383421,0.654769577827908,0.476057993730408,0.272310114548209,0.105518486508657,0.0721786833855799
3,"PBE",10,31,"Multitask","CAT",0,1.16442394256592,0.121806621551514,0.377090561002712,0.265657667960733,0.000483214663075771,2.67539912300533,0.0384119324324044,0.0289395793341924,5.45899914160708E-05,0.210492037962577,0.478940073982995,0.443666667491713,0.161885960734484,1.19034035690084,0.838646482848954,0.85621209679782,0.671786833855799,0.224195507719202,0.0432532300120118,0.0267633228840125
3,"PBE",20,60,"Multitask","CA",0,0.0100150108337402,0.0206780433654785,0.458641354004132,0.290339739636011,0.000930609389669712,3.17003733921634,0.0469317804877106,0.0311282156690993,9.80944129709782E-05,0.2494086262537,0.430068877056667,0.386557106355308,0.16239779079494,1.39252243156693,0.673372699123406,0.73451352063985,0.540987460815047,0.300870163773034,0.197415624176017,0.134717868338558
3,"PBE",20,61,"Multitask","CAT",0,3.36655402183533,0.261560916900635,0.369551686549714,0.251605381429796,0.000462753437261654,2.44892730073161,0.0376923332958656,0.0268364343781375,5.23568434139012E-05,0.203751355828721,0.374284220909396,0.337899857861977,0.153620788602866,1.07555919067021,0.820584991301523,0.845472489965722,0.661050156739812,0.294553194414116,0.17590454984912,0.119905956112853
3,"PBE",40,120,"Multitask","CA",0,0.0228080749511719,0.0265707969665527,0.443222156648451,0.340203008202258,0.00049473727818139,2.38729200239655,0.0462452303787807,0.0374917293784785,5.3574944671631E-05,0.221127205064597,0.317143940844815,0.288480834393214,0.12281036634161,1.25700388712802,0.728763179307865,0.751061655875546,0.563009404388715,0.357894292134688,0.352102437523804,0.242829153605016
3,"PBE",40,121,"Multitask","CAT",0,7.55001068115234,0.575005054473877,0.354831207073443,0.263515148640181,0.000319189713316348,2.22665520623814,0.0367635387120746,0.0283531687029194,3.63991709791715E-05,0.208679157777522,0.280967927395604,0.256893889508319,0.121314832040349,1.0030320299559,0.835321049401754,0.838934096036094,0.661873040752351,0.34980923416909,0.318525327395775,0.217045454545455
3,"PBE",80,240,"Multitask","CA",0,0.0561621189117432,0.0378260612487793,0.373054192839972,0.254453111062566,0.000451461414382237,2.12971131700758,0.0390965863750032,0.0278912448077,4.61117695590955E-05,0.199593705705898,0.235003250280631,0.213967439499056,0.100088475388749,0.838205089922513,0.798983230774604,0.813192877860135,0.630956112852665,0.400302933858644,0.274954589400287,0.190282131661442
3,"PBE",80,241,"Multitask","CAT",0,17.9435367584229,1.21830368041992,0.304653184887824,0.209443461553189,0.000631305970616225,1.87082001515716,0.0319197646609612,0.0224298518863594,7.66995165609349E-05,0.175330758000875,0.21340488503382,0.193978296798351,0.0958525925552413,0.834622167456068,0.87670989388516,0.873928090118068,0.703252351097179,0.355922274979709,0.223737292356371,0.15262539184953
3,"PBE",160,480,"Multitask","CA",0,0.160104036331177,0.0620729923248291,0.302973132366818,0.225353072390622,0.000281596024528596,2.04792723900839,0.0320346282182074,0.0239043676484934,2.91196851148995E-05,0.191929010934713,0.168940797801279,0.158257006168979,0.0827972493925378,0.567086197607234,0.879508108170168,0.867531421205285,0.693495297805643,0.292164403680012,0.270220534380219,0.186442006269592
3,"PBE",160,481,"Multitask","CAT",0,51.6293561458588,2.96508550643921,0.267097311641601,0.176039243176607,0.00490039013904209,1.87463119900924,0.0281342108439672,0.0197646603885544,0.000454311247744365,0.175687937071149,0.157836686867522,0.14830275950632,0.0798251066954429,0.510784703202064,0.902071464625305,0.893665587554566,0.731426332288401,0.321976901606224,0.256958441976972,0.174412225705329
3,"PBE",320,960,"Multitask","CA",0,0.517046213150024,0.113560914993286,0.243512882293712,0.172731341504257,0.00082273203472738,1.73157828082712,0.0258003780426194,0.0187610906109561,9.89764501590396E-05,0.162281208269928,0.125056569525923,0.116286008943752,0.0618418668167295,0.414261936093673,0.919749757639244,0.909327849881347,0.752664576802508,0.238875075043705,0.234971654996631,0.162931034482759
3,"PBE",320,961,"Multitask","CAT",0,166.418463945389,6.350093126297,0.2215228376735,0.154568374946684,0.00227987100232419,1.71775712822648,0.0234144081008356,0.016772255020514,0.00022603094259539,0.160985908271915,0.119497994927786,0.111659878514827,0.0616852132775111,0.411798352954457,0.93088268699397,0.921185875838631,0.775117554858934,0.216346786570351,0.200047241672282,0.137264890282132
3,"PBE",5,15,"Multitask","A",0,0.00123906135559082,0.0162978172302246,0.667269442608498,0.499041283269611,0.00264790832003747,3.98514305173455,0.0677638675111032,0.0554932531430802,0.000313940688275757,0.313538595164717,0.762405328277722,0.701247576960802,0.188117442111411,1.78983056475334,0.580439725026226,0.648447982890458,0.468221003134796,0.244183262387337,0.133135455424369,0.0896551724137931
3,"PBE",5,16,"Multitask","AT",0,0.386546850204468,0.0651276111602783,0.568826226291032,0.447468252449024,0.00107852207275982,3.02903455862371,0.0580884506054764,0.0475102910339446,0.00011816760134722,0.238314968342953,0.677674232473683,0.629837955193,0.187568197006307,1.45006802618946,0.802601137966199,0.823149884276214,0.631543887147335,0.26061449183,0.166835247414526,0.113401253918495
3,"PBE",10,30,"Multitask","A",0,0.00393009185791016,0.0186479091644287,0.553770143320267,0.395538646278344,0.00205490183676815,3.76279981521661,0.0566261404524485,0.0429365189814458,0.000213694001717078,0.296045324504868,0.559896587439427,0.51668086989238,0.17371691945581,1.55724931014284,0.540709362540631,0.581539858787683,0.408855799373041,0.250598887910738,0.122168429379193,0.0817398119122257
3,"PBE",10,31,"Multitask","AT",0,1.16644501686096,0.119368553161621,0.428979596243708,0.310917870483814,0.000589946058880742,2.78138202385284,0.043910146394344,0.0355942858545539,6.38399965796844E-05,0.218830441229869,0.503724387649224,0.464635120993257,0.169767383646009,1.20276334945989,0.787819081358322,0.801153941933027,0.603487460815047,0.184976538024943,0.0223361556265198,0.0157915360501567
3,"PBE",20,60,"Multitask","A",0,0.0101521015167236,0.0210549831390381,0.444319350134103,0.289873071285274,0.00122395685590782,2.8955616905804,0.0455406043647428,0.0321738138163778,0.000141181380623853,0.221510053398463,0.422172782764745,0.385073936127774,0.160159437924476,1.39562639388298,0.711661469698257,0.763798596665983,0.568064263322884,0.307691520092788,0.166816570474321,0.112617554858934
3,"PBE",20,61,"Multitask","AT",0,3.35998439788818,0.263119220733643,0.387166392170999,0.272318384560653,9.75705998147447E-05,2.5139761721247,0.0396978665427197,0.0290877247435256,9.6636499424734E-06,0.214856762104234,0.385502858474412,0.348755468794503,0.157736733658707,1.10748086600972,0.800945966054849,0.836897210910263,0.642437304075235,0.281861092965249,0.17862222775613,0.12076802507837
3,"PBE",40,120,"Multitask","A",0,0.0222980976104736,0.0287048816680908,0.430809172659646,0.31261885113205,0.00561785786189617,2.60343754158544,0.044601581941945,0.0347010107768141,0.000663978315482993,0.226663409392878,0.314260984982835,0.286253614027446,0.124048298462843,1.18498509042223,0.732741344158854,0.752323631090147,0.570415360501567,0.355518305200634,0.319444159610934,0.220454545454545
3,"PBE",40,121,"Multitask","AT",0,7.54715490341187,0.574244022369385,0.37616983446924,0.26264222003217,0.000418710135088318,2.34167598031925,0.0388085353263429,0.0283942458066271,4.33393852724957E-05,0.219458751400693,0.291434797318365,0.269185798244349,0.121881784439879,1.00308359914264,0.808734896590852,0.804602584009609,0.629623824451411,0.352486606933311,0.290270779011514,0.197492163009404
3,"PBE",80,240,"Multitask","A",0,0.056204080581665,0.0377769470214844,0.35970015947459,0.241283571764087,0.00358300606954565,2.09492519304058,0.037569154948964,0.0260693135868107,0.000399544418306234,0.192183974151006,0.230905515328352,0.211318548032238,0.0993870459100861,0.814043086928232,0.822421877644371,0.826116954267132,0.64153605015674,0.380588943968385,0.276476576919696,0.188636363636364
